timestamp,temple_id,day_of_week,month,festival,holiday,weather,temperature,rainfall,entry_count,exit_count,current_crowd,queue_length,active_counters,average_service_time,darshan_type,staff_count,security_count,zone_id,zone_capacity,waiting_time,crowd_density,risk_level
2025-09-27 15:50:00,TEMPLE-001,5,9,0,0,Cloudy,30.6,0.0,1133,1076,3372,893,4,3.7,VIP,33,16,darshan_hall,2500,33.0,0.27,Moderate
2025-09-27 16:00:00,TEMPLE-003,5,9,0,0,Sunny,25.5,0.0,1383,1413,4067,1082,6,2.9,Senior Citizen,30,17,queue_area,4500,20.9,0.181,Moderate
2025-09-27 16:10:00,TEMPLE-003,5,9,0,0,Clear,30.1,0.0,1397,1468,4059,1065,6,3.8,Divyang,24,10,prasadam_area,2000,27.0,0.406,Moderate
2025-09-27 16:20:00,TEMPLE-003,5,9,0,0,Clear,21.6,0.0,1589,1325,4583,1281,5,2.1,Senior Citizen,35,20,main_entrance,3000,21.5,0.306,Moderate
2025-09-27 16:30:00,TEMPLE-002,5,9,0,0,Sunny,24.1,0.0,1626,1504,4604,1210,6,2.5,Senior Citizen,33,22,queue_area,4500,20.2,0.205,Moderate
2025-09-27 16:40:00,TEMPLE-001,5,9,0,0,Cloudy,31.0,0.0,1571,1421,4538,1187,6,2.5,Divyang,21,13,exit_gates,2000,19.8,0.454,Moderate
2025-09-27 16:50:00,TEMPLE-003,5,9,0,0,Clear,24.6,0.0,1481,1480,4170,1087,6,4.1,VIP,25,25,darshan_hall,2500,29.7,0.334,Moderate
2025-09-27 17:00:00,TEMPLE-003,5,9,0,0,Clear,25.0,0.0,1523,1367,4396,1137,6,2.0,Children / Family,21,24,exit_gates,2000,15.2,0.44,Moderate
2025-09-27 17:10:00,TEMPLE-002,5,9,0,0,Cloudy,32.1,0.0,1471,1420,4294,1187,4,3.9,Special Darshan,29,23,main_entrance,3000,46.3,0.286,Moderate
2025-09-27 17:20:00,TEMPLE-003,5,9,0,0,Sunny,33.9,0.0,1574,1444,4536,1143,8,2.3,Senior Citizen,23,21,exit_gates,2000,13.1,0.454,Moderate
2025-09-27 17:30:00,TEMPLE-001,5,9,0,0,Sunny,22.5,0.0,1657,1310,4617,1302,5,4.4,Children / Family,28,16,prasadam_area,2000,45.8,0.462,Moderate
2025-09-27 17:40:00,TEMPLE-002,5,9,0,0,Clear,33.3,0.0,1534,1465,4187,1023,8,2.3,Children / Family,26,17,parking_lot,5000,11.8,0.167,Moderate
2025-09-27 17:50:00,TEMPLE-001,5,9,0,0,Sunny,23.9,0.0,1460,1423,4065,1136,4,4.3,Senior Citizen,21,10,main_entrance,3000,48.8,0.271,Moderate
2025-09-27 18:00:00,TEMPLE-003,5,9,0,0,Sunny,20.1,0.0,1631,1530,4453,1217,5,2.1,VIP,31,18,queue_area,4500,20.4,0.198,Moderate
2025-09-27 18:10:00,TEMPLE-002,5,9,0,0,Sunny,32.4,0.0,1495,1473,4210,1012,8,3.5,General Darshan,31,12,parking_lot,5000,17.7,0.168,Moderate
2025-09-27 18:20:00,TEMPLE-003,5,9,0,0,Sunny,28.0,0.0,1506,1320,4185,1071,6,3.7,Children / Family,30,23,prasadam_area,2000,26.4,0.418,Moderate
2025-09-27 18:30:00,TEMPLE-001,5,9,0,0,Clear,31.1,0.0,1456,1335,4165,1185,4,4.0,VIP,20,24,exit_gates,2000,47.4,0.416,Moderate
2025-09-27 18:40:00,TEMPLE-001,5,9,0,0,Clear,21.4,0.0,1620,1369,4718,1333,5,3.8,Children / Family,20,11,main_entrance,3000,40.5,0.315,Moderate
2025-09-27 18:50:00,TEMPLE-002,5,9,0,0,Cloudy,22.3,0.0,1534,1446,4357,1080,8,2.4,VIP,34,22,queue_area,4500,13.0,0.194,Moderate
2025-09-27 19:00:00,TEMPLE-001,5,9,0,0,Clear,29.0,0.0,1454,1458,4105,1159,4,2.9,Special Darshan,35,16,prasadam_area,2000,33.6,0.41,Moderate
2025-09-27 19:10:00,TEMPLE-001,5,9,0,0,Clear,27.6,0.0,1531,1356,4204,1040,7,4.1,VIP,29,22,main_entrance,3000,24.4,0.28,Moderate
2025-09-27 19:20:00,TEMPLE-003,5,9,0,0,Cloudy,21.4,0.0,1572,1428,4391,1102,7,4.5,Divyang,26,17,parking_lot,5000,28.3,0.176,Moderate
2025-09-27 19:30:00,TEMPLE-001,5,9,0,0,Sunny,20.9,0.0,1474,1351,4149,1144,5,2.5,Special Darshan,28,24,parking_lot,5000,22.9,0.166,Moderate
2025-09-27 19:40:00,TEMPLE-001,5,9,0,0,Clear,23.6,0.0,1557,1423,4505,1094,8,3.5,VIP,32,10,queue_area,4500,19.1,0.2,Moderate
2025-09-27 19:50:00,TEMPLE-001,5,9,0,0,Sunny,27.2,0.0,1546,1442,4300,1101,7,2.1,VIP,23,12,parking_lot,5000,13.2,0.172,Moderate
2025-09-27 20:00:00,TEMPLE-003,5,9,0,0,Cloudy,26.8,0.0,1519,1516,4123,1091,6,3.5,Special Darshan,27,15,exit_gates,2000,25.5,0.412,Moderate
2025-09-27 20:10:00,TEMPLE-002,5,9,0,0,Cloudy,33.0,0.0,1521,1308,4226,1176,5,2.5,Divyang,28,17,darshan_hall,2500,23.5,0.338,Moderate
2025-09-27 20:20:00,TEMPLE-003,5,9,0,0,Clear,24.9,0.0,1462,1335,4124,1025,8,3.6,VIP,30,18,darshan_hall,2500,18.4,0.33,Moderate
2025-09-27 20:30:00,TEMPLE-001,5,9,0,0,Cloudy,22.7,0.0,1593,1411,4350,1134,7,2.4,VIP,28,17,parking_lot,5000,15.6,0.174,Moderate
2025-09-27 20:40:00,TEMPLE-003,5,9,0,0,Sunny,23.1,0.0,1504,1408,4178,1123,5,3.3,Senior Citizen,25,20,parking_lot,5000,29.6,0.167,Moderate
2025-09-27 20:50:00,TEMPLE-002,5,9,0,0,Clear,31.2,0.0,1489,1372,4045,1135,4,3.5,Children / Family,22,25,parking_lot,5000,39.7,0.162,Moderate
2025-09-27 21:00:00,TEMPLE-001,5,9,0,0,Cloudy,23.9,0.0,968,1006,2910,824,3,4.4,General Darshan,35,17,queue_area,4500,48.3,0.129,Moderate
2025-09-27 21:10:00,TEMPLE-003,5,9,0,0,Clear,27.4,0.0,1211,904,3435,932,4,2.3,Special Darshan,35,19,parking_lot,5000,21.4,0.137,Moderate
2025-09-27 21:20:00,TEMPLE-002,5,9,0,0,Cloudy,26.8,0.0,1114,985,3238,857,4,3.7,VIP,25,19,queue_area,4500,31.7,0.144,Moderate
2025-09-27 21:30:00,TEMPLE-002,5,9,0,0,Sunny,24.7,0.0,1102,1127,2995,826,4,3.8,Senior Citizen,26,22,prasadam_area,2000,31.4,0.299,Moderate
2025-09-27 21:40:00,TEMPLE-002,5,9,0,0,Sunny,27.7,0.0,954,974,2685,644,5,3.2,VIP,29,22,parking_lot,5000,16.5,0.107,Low
2025-09-27 21:50:00,TEMPLE-003,5,9,0,0,Sunny,33.8,0.0,945,1012,2782,691,5,4.4,General Darshan,21,19,darshan_hall,2500,24.3,0.223,Low
2025-09-27 22:00:00,TEMPLE-003,5,9,0,0,Sunny,31.9,0.0,990,1078,2622,707,4,4.4,Senior Citizen,28,17,queue_area,4500,31.1,0.117,Low
2025-09-27 22:10:00,TEMPLE-001,5,9,0,0,Sunny,32.2,0.0,1067,1004,2922,748,4,2.7,Divyang,30,14,darshan_hall,2500,20.2,0.234,Low
2025-09-27 22:20:00,TEMPLE-002,5,9,0,0,Cloudy,21.1,0.0,1187,987,3403,876,5,4.2,Children / Family,30,23,exit_gates,2000,29.4,0.34,Moderate
2025-09-27 22:30:00,TEMPLE-002,5,9,0,0,Sunny,20.9,0.0,1000,1063,2629,719,3,2.3,Senior Citizen,35,11,exit_gates,2000,22.0,0.263,Low
2025-09-27 22:40:00,TEMPLE-003,5,9,0,0,Cloudy,31.0,0.0,1162,1075,3442,1007,3,2.5,Divyang,35,13,exit_gates,2000,33.6,0.344,Moderate
2025-09-27 22:50:00,TEMPLE-002,5,9,0,0,Clear,25.7,0.0,1167,1056,3447,894,5,2.3,Children / Family,24,24,queue_area,4500,16.4,0.153,Moderate
2025-09-27 23:00:00,TEMPLE-001,5,9,0,0,Sunny,32.3,0.0,1015,1046,2705,673,5,2.6,Senior Citizen,20,12,prasadam_area,2000,14.0,0.271,Low
2025-09-27 23:10:00,TEMPLE-003,5,9,0,0,Cloudy,27.0,0.0,1032,1083,2738,730,3,3.3,General Darshan,20,25,darshan_hall,2500,32.1,0.219,Low
2025-09-27 23:20:00,TEMPLE-001,5,9,0,0,Sunny,32.1,0.0,963,964,2552,688,3,2.8,VIP,23,19,main_entrance,3000,25.7,0.17,Low
2025-09-27 23:30:00,TEMPLE-003,5,9,0,0,Sunny,29.1,0.0,1089,1008,2853,742,5,2.1,Divyang,33,15,prasadam_area,2000,12.5,0.285,Low
2025-09-27 23:40:00,TEMPLE-003,5,9,0,0,Cloudy,33.9,0.0,1095,956,3237,885,3,3.8,Special Darshan,23,21,queue_area,4500,44.8,0.144,Moderate
2025-09-27 23:50:00,TEMPLE-003,5,9,0,0,Cloudy,32.6,0.0,1143,917,3281,936,3,2.8,Divyang,33,22,parking_lot,5000,34.9,0.131,Moderate
2025-09-28 00:00:00,TEMPLE-001,6,9,0,0,Clear,22.0,0.0,1121,971,3282,864,4,3.9,Divyang,25,16,prasadam_area,2000,33.7,0.328,Moderate
2025-09-28 00:10:00,TEMPLE-001,6,9,0,0,Clear,33.2,0.0,1215,1010,3368,975,3,3.6,Divyang,26,11,darshan_hall,2500,46.8,0.269,Moderate
2025-09-28 00:20:00,TEMPLE-001,6,9,0,0,Sunny,25.9,0.0,1222,1016,3417,984,3,2.5,Divyang,26,14,exit_gates,2000,32.8,0.342,Moderate
2025-09-28 00:30:00,TEMPLE-003,6,9,0,0,Sunny,31.7,0.0,1197,1100,3187,797,5,3.1,General Darshan,35,22,parking_lot,5000,19.8,0.127,Low
2025-09-28 00:40:00,TEMPLE-003,6,9,0,0,Sunny,32.8,0.0,1056,927,2929,816,3,2.0,Divyang,23,20,prasadam_area,2000,21.8,0.293,Moderate
2025-09-28 00:50:00,TEMPLE-001,6,9,0,0,Clear,23.8,0.0,986,901,2826,706,5,3.9,Children / Family,20,23,main_entrance,3000,22.0,0.188,Low
2025-09-28 01:00:00,TEMPLE-001,6,9,0,0,Cloudy,33.4,0.0,1042,1094,2729,692,4,2.3,Children / Family,32,13,queue_area,4500,15.9,0.121,Low
2025-09-28 01:10:00,TEMPLE-001,6,9,0,0,Cloudy,26.1,0.0,1059,1075,2835,736,5,3.0,Senior Citizen,34,19,exit_gates,2000,17.7,0.283,Low
2025-09-28 01:20:00,TEMPLE-003,6,9,0,0,Sunny,26.9,0.0,1103,932,3145,862,4,2.2,Special Darshan,33,10,queue_area,4500,19.0,0.14,Moderate
2025-09-28 01:30:00,TEMPLE-003,6,9,0,0,Sunny,20.8,0.0,1196,995,3427,995,3,2.9,Senior Citizen,26,21,parking_lot,5000,38.5,0.137,Moderate
2025-09-28 01:40:00,TEMPLE-002,6,9,0,0,Clear,31.9,0.0,1128,1088,3082,759,5,3.0,Special Darshan,33,20,darshan_hall,2500,18.2,0.247,Low
2025-09-28 01:50:00,TEMPLE-001,6,9,0,0,Clear,22.5,0.0,1020,1094,2791,708,5,2.7,Divyang,34,15,queue_area,4500,15.3,0.124,Low
2025-09-28 02:00:00,TEMPLE-002,6,9,0,0,Sunny,22.5,0.0,1104,1090,3201,867,4,4.3,Divyang,24,10,main_entrance,3000,37.3,0.213,Moderate
2025-09-28 02:10:00,TEMPLE-003,6,9,0,0,Clear,22.9,0.0,1196,984,3418,963,3,2.8,Divyang,30,22,main_entrance,3000,36.0,0.228,Moderate
2025-09-28 02:20:00,TEMPLE-003,6,9,0,0,Clear,29.4,0.0,1064,939,2779,746,3,2.1,Special Darshan,31,15,darshan_hall,2500,20.9,0.222,Low
2025-09-28 02:30:00,TEMPLE-003,6,9,0,0,Cloudy,29.6,0.0,1141,1106,3259,896,4,4.2,Divyang,28,24,main_entrance,3000,37.6,0.217,Moderate
2025-09-28 02:40:00,TEMPLE-002,6,9,0,0,Sunny,25.3,0.0,1026,928,2826,731,4,3.8,Children / Family,26,12,queue_area,4500,27.8,0.126,Low
2025-09-28 02:50:00,TEMPLE-002,6,9,0,0,Sunny,20.4,0.0,999,1006,2942,823,3,2.9,VIP,29,19,prasadam_area,2000,31.8,0.294,Moderate
2025-09-28 03:00:00,TEMPLE-002,6,9,0,0,Cloudy,32.0,0.0,1126,978,3258,867,5,3.6,Divyang,35,23,queue_area,4500,25.0,0.145,Moderate
2025-09-28 03:10:00,TEMPLE-001,6,9,0,0,Clear,31.2,0.0,1228,1086,3566,1008,3,2.4,Special Darshan,21,16,main_entrance,3000,32.3,0.238,Moderate
2025-09-28 03:20:00,TEMPLE-003,6,9,0,0,Clear,21.2,0.0,942,1010,2529,683,3,2.7,Special Darshan,25,23,parking_lot,5000,24.6,0.101,Low
2025-09-28 03:30:00,TEMPLE-002,6,9,0,0,Cloudy,26.7,0.0,1138,1104,3190,879,4,2.8,Divyang,28,25,exit_gates,2000,24.6,0.319,Moderate
2025-09-28 03:40:00,TEMPLE-003,6,9,0,0,Sunny,24.5,0.0,1127,898,3192,927,3,2.2,Children / Family,28,23,exit_gates,2000,27.2,0.319,Moderate
2025-09-28 03:50:00,TEMPLE-002,6,9,0,0,Cloudy,20.0,0.0,1165,1065,3130,794,5,4.0,Divyang,24,21,queue_area,4500,25.4,0.139,Low
2025-09-28 04:00:00,TEMPLE-002,6,9,0,0,Clear,26.2,0.0,1120,956,3150,869,4,2.2,Special Darshan,24,12,parking_lot,5000,19.1,0.126,Moderate
2025-09-28 04:10:00,TEMPLE-002,6,9,0,0,Cloudy,31.8,0.0,1171,929,3432,926,4,3.7,Senior Citizen,28,21,main_entrance,3000,34.3,0.229,Moderate
2025-09-28 04:20:00,TEMPLE-002,6,9,0,0,Sunny,32.7,0.0,1230,977,3439,882,5,4.2,General Darshan,27,19,parking_lot,5000,29.6,0.138,Moderate
2025-09-28 04:30:00,TEMPLE-002,6,9,0,0,Clear,20.3,0.0,934,958,2727,723,3,3.8,Children / Family,31,11,queue_area,4500,36.6,0.121,Low
2025-09-28 04:40:00,TEMPLE-001,6,9,0,0,Clear,22.8,0.0,1108,983,3127,852,4,3.0,Senior Citizen,32,21,prasadam_area,2000,25.6,0.313,Moderate
2025-09-28 04:50:00,TEMPLE-001,6,9,0,0,Sunny,28.9,0.0,1196,999,3309,895,4,3.7,Children / Family,20,15,queue_area,4500,33.1,0.147,Moderate
2025-09-28 05:00:00,TEMPLE-003,6,9,0,0,Cloudy,21.5,0.0,952,1018,2506,690,3,4.0,Senior Citizen,22,25,darshan_hall,2500,36.8,0.2,Low
2025-09-28 05:10:00,TEMPLE-002,6,9,0,0,Clear,21.7,0.0,941,1099,2769,741,3,2.2,General Darshan,20,18,prasadam_area,2000,21.7,0.277,Low
2025-09-28 05:20:00,TEMPLE-002,6,9,0,0,Clear,20.6,0.0,979,1052,2611,645,4,2.2,Children / Family,23,18,darshan_hall,2500,14.2,0.209,Low
2025-09-28 05:30:00,TEMPLE-002,6,9,0,0,Cloudy,31.7,0.0,1036,1063,2892,703,5,2.8,Divyang,20,19,darshan_hall,2500,15.7,0.231,Low
2025-09-28 05:40:00,TEMPLE-003,6,9,0,0,Cloudy,32.5,0.0,954,999,2492,618,5,2.9,Senior Citizen,25,19,prasadam_area,2000,14.3,0.249,Low
2025-09-28 05:50:00,TEMPLE-002,6,9,0,0,Sunny,24.9,0.0,958,933,2607,622,5,3.3,VIP,31,25,main_entrance,3000,16.4,0.174,Low
2025-09-28 06:00:00,TEMPLE-003,6,9,0,0,Clear,28.3,0.0,1192,1077,3489,959,4,2.6,VIP,26,13,main_entrance,3000,24.9,0.233,Moderate
2025-09-28 06:10:00,TEMPLE-001,6,9,0,0,Sunny,32.7,0.0,1057,896,2786,662,5,3.1,Divyang,21,11,queue_area,4500,16.4,0.124,Low
2025-09-28 06:20:00,TEMPLE-003,6,9,0,0,Sunny,23.4,0.0,1010,939,2837,685,5,2.3,General Darshan,28,20,main_entrance,3000,12.6,0.189,Low
2025-09-28 06:30:00,TEMPLE-002,6,9,0,0,Sunny,27.5,0.0,1171,1125,3119,899,3,2.7,Divyang,23,22,main_entrance,3000,32.4,0.208,Moderate
2025-09-28 06:40:00,TEMPLE-003,6,9,0,0,Clear,24.0,0.0,1066,1065,2827,715,4,3.7,Senior Citizen,20,19,queue_area,4500,26.5,0.126,Low
2025-09-28 06:50:00,TEMPLE-001,6,9,0,0,Cloudy,29.5,0.0,1116,910,3108,851,3,3.8,Children / Family,24,22,queue_area,4500,43.1,0.138,Moderate
2025-09-28 07:00:00,TEMPLE-001,6,9,0,0,Sunny,22.0,0.0,1643,1358,4576,1292,4,2.3,VIP,20,10,prasadam_area,2000,29.7,0.458,Moderate
2025-09-28 07:10:00,TEMPLE-002,6,9,0,0,Sunny,25.8,0.0,1483,1456,4243,1015,8,3.6,Divyang,21,21,exit_gates,2000,18.3,0.424,Moderate
2025-09-28 07:20:00,TEMPLE-001,6,9,0,0,Cloudy,22.3,0.0,1443,1366,4030,1155,4,2.2,Special Darshan,23,17,darshan_hall,2500,25.4,0.322,Moderate
2025-09-28 07:30:00,TEMPLE-002,6,9,0,0,Cloudy,25.3,0.0,1504,1393,4403,1226,4,4.0,VIP,29,13,prasadam_area,2000,49.0,0.44,Moderate
2025-09-28 07:40:00,TEMPLE-002,6,9,0,0,Clear,23.9,0.0,1601,1476,4393,1062,8,4.4,Senior Citizen,31,23,parking_lot,5000,23.4,0.176,Moderate
2025-09-28 07:50:00,TEMPLE-002,6,9,0,0,Cloudy,31.4,0.0,1515,1382,4310,1123,7,3.6,Special Darshan,22,20,parking_lot,5000,23.1,0.172,Moderate
2025-09-28 08:00:00,TEMPLE-001,6,9,0,0,Cloudy,26.1,0.0,1612,1526,4393,1151,6,2.1,General Darshan,28,25,parking_lot,5000,16.1,0.176,Moderate
2025-09-28 08:10:00,TEMPLE-003,6,9,0,0,Clear,26.3,0.0,1548,1470,4225,1205,4,3.3,Children / Family,31,21,darshan_hall,2500,39.8,0.338,Moderate
2025-09-28 08:20:00,TEMPLE-003,6,9,0,0,Cloudy,28.9,0.0,1484,1416,4220,1085,6,2.7,General Darshan,26,14,darshan_hall,2500,19.5,0.338,Moderate
2025-09-28 08:30:00,TEMPLE-002,6,9,0,0,Sunny,33.4,0.0,1626,1370,4634,1342,4,3.1,Special Darshan,28,10,exit_gates,2000,41.6,0.463,Moderate
2025-09-28 08:40:00,TEMPLE-003,6,9,0,0,Cloudy,25.0,0.0,1580,1403,4520,1132,8,4.1,Children / Family,21,13,queue_area,4500,23.2,0.201,Moderate
2025-09-28 08:50:00,TEMPLE-002,6,9,0,0,Cloudy,22.8,0.0,1547,1423,4152,1105,5,3.7,General Darshan,31,18,main_entrance,3000,32.7,0.277,Moderate
2025-09-28 09:00:00,TEMPLE-001,6,9,0,0,Clear,28.1,0.0,1491,1429,4315,1036,8,4.5,Special Darshan,35,19,exit_gates,2000,23.3,0.431,Moderate
2025-09-28 09:10:00,TEMPLE-001,6,9,0,0,Clear,23.4,0.0,1417,1300,4159,1189,4,3.3,Children / Family,24,23,queue_area,4500,39.2,0.185,Moderate
2025-09-28 09:20:00,TEMPLE-001,6,9,0,0,Cloudy,33.5,0.0,1547,1446,4340,1220,4,3.4,Special Darshan,26,11,exit_gates,2000,41.5,0.434,Moderate
2025-09-28 09:30:00,TEMPLE-003,6,9,0,0,Cloudy,21.9,0.0,1446,1340,3968,1067,5,3.8,Divyang,27,15,main_entrance,3000,32.4,0.265,Moderate
2025-09-28 09:40:00,TEMPLE-001,6,9,0,0,Sunny,29.4,0.0,1470,1459,4022,995,8,3.4,Special Darshan,25,13,prasadam_area,2000,16.9,0.402,Moderate
2025-09-28 09:50:00,TEMPLE-003,6,9,0,0,Clear,26.8,0.0,1474,1419,4149,1144,5,2.9,VIP,24,16,exit_gates,2000,26.5,0.415,Moderate
2025-09-28 10:00:00,TEMPLE-002,6,9,0,0,Cloudy,26.5,0.0,1662,1505,4472,1240,5,4.1,VIP,28,10,main_entrance,3000,40.7,0.298,Moderate
2025-09-28 10:10:00,TEMPLE-002,6,9,0,0,Clear,23.8,0.0,1392,1367,4082,1039,7,3.1,VIP,35,15,exit_gates,2000,18.4,0.408,Moderate
2025-09-28 10:20:00,TEMPLE-001,6,9,0,0,Clear,21.1,0.0,1482,1349,4143,1054,7,4.1,Senior Citizen,28,10,exit_gates,2000,24.7,0.414,Moderate
2025-09-28 10:30:00,TEMPLE-002,6,9,0,0,Clear,25.6,0.0,1652,1368,4567,1178,7,4.1,Senior Citizen,29,12,exit_gates,2000,27.6,0.457,Moderate
2025-09-28 10:40:00,TEMPLE-003,6,9,0,0,Clear,29.9,0.0,1384,1418,3923,1081,4,2.3,Children / Family,29,11,exit_gates,2000,24.9,0.392,Moderate
2025-09-28 10:50:00,TEMPLE-001,6,9,0,0,Sunny,29.8,0.0,1585,1397,4523,1314,4,3.7,Divyang,20,17,parking_lot,5000,48.6,0.181,Moderate
2025-09-28 11:00:00,TEMPLE-001,6,9,0,0,Cloudy,23.7,0.0,1390,1381,3908,948,7,4.2,Senior Citizen,25,11,prasadam_area,2000,22.8,0.391,Moderate
2025-09-28 11:10:00,TEMPLE-001,6,9,0,0,Clear,24.9,0.0,1367,1366,3743,894,8,3.2,Children / Family,31,21,parking_lot,5000,14.3,0.15,Moderate
2025-09-28 11:20:00,TEMPLE-001,6,9,0,0,Clear,22.2,0.0,1551,1408,4449,1194,6,3.1,VIP,28,13,prasadam_area,2000,24.7,0.445,Moderate
2025-09-28 11:30:00,TEMPLE-002,6,9,0,0,Sunny,28.3,0.0,1535,1514,4247,1182,4,2.2,Children / Family,21,24,prasadam_area,2000,26.0,0.425,Moderate
2025-09-28 11:40:00,TEMPLE-001,6,9,0,0,Cloudy,25.8,0.0,1645,1527,4730,1229,7,3.2,VIP,28,24,prasadam_area,2000,22.5,0.473,Moderate
2025-09-28 11:50:00,TEMPLE-003,6,9,0,0,Cloudy,27.9,0.0,1374,1419,3717,1045,4,3.6,Children / Family,33,19,parking_lot,5000,37.6,0.149,Moderate
2025-09-28 12:00:00,TEMPLE-001,6,9,0,0,Cloudy,23.5,0.0,973,1036,2619,663,5,4.0,Senior Citizen,33,12,prasadam_area,2000,21.2,0.262,Low
2025-09-28 12:10:00,TEMPLE-002,6,9,0,0,Clear,20.3,0.0,1031,945,2954,797,3,3.9,Special Darshan,23,10,exit_gates,2000,41.4,0.295,Low
2025-09-28 12:20:00,TEMPLE-003,6,9,0,0,Cloudy,24.4,0.0,1121,1091,2958,780,4,2.7,VIP,29,21,darshan_hall,2500,21.1,0.237,Low
2025-09-28 12:30:00,TEMPLE-001,6,9,0,0,Clear,24.7,0.0,1043,985,2736,660,5,3.1,VIP,32,10,prasadam_area,2000,16.4,0.274,Low
2025-09-28 12:40:00,TEMPLE-003,6,9,0,0,Sunny,33.3,0.0,1078,977,2876,703,5,2.9,Special Darshan,23,24,queue_area,4500,16.3,0.128,Low
2025-09-28 12:50:00,TEMPLE-001,6,9,0,0,Sunny,33.9,0.0,1054,1063,2827,725,5,4.3,General Darshan,24,11,darshan_hall,2500,24.9,0.226,Low
2025-09-28 13:00:00,TEMPLE-001,6,9,0,0,Sunny,24.9,0.0,1002,972,2915,795,4,4.4,General Darshan,31,13,parking_lot,5000,35.0,0.117,Low
2025-09-28 13:10:00,TEMPLE-002,6,9,0,0,Cloudy,29.1,0.0,1175,1088,3300,962,3,4.2,Senior Citizen,25,24,exit_gates,2000,53.9,0.33,Moderate
2025-09-28 13:20:00,TEMPLE-003,6,9,0,0,Sunny,23.8,0.0,1178,1092,3253,942,3,3.4,Divyang,21,19,parking_lot,5000,42.7,0.13,Moderate
2025-09-28 13:30:00,TEMPLE-003,6,9,0,0,Sunny,25.1,0.0,962,1128,2640,663,4,2.5,VIP,21,24,queue_area,4500,16.6,0.117,Low
2025-09-28 13:40:00,TEMPLE-003,6,9,0,0,Sunny,31.4,0.0,1164,1071,3094,820,4,3.3,VIP,35,18,queue_area,4500,27.1,0.138,Moderate
2025-09-28 13:50:00,TEMPLE-003,6,9,0,0,Cloudy,32.6,0.0,1221,961,3243,834,5,3.8,Special Darshan,29,12,queue_area,4500,25.4,0.144,Moderate
2025-09-28 14:00:00,TEMPLE-003,6,9,0,0,Clear,27.8,0.0,1101,1030,3196,802,5,2.6,Children / Family,29,14,main_entrance,3000,16.7,0.213,Moderate
2025-09-28 14:10:00,TEMPLE-003,6,9,0,0,Sunny,21.2,0.0,994,1128,2939,823,3,2.4,Senior Citizen,33,14,parking_lot,5000,26.3,0.118,Moderate
2025-09-28 14:20:00,TEMPLE-001,6,9,0,0,Sunny,27.0,0.0,1016,949,2763,704,4,4.1,VIP,20,15,parking_lot,5000,28.9,0.111,Low
2025-09-28 14:30:00,TEMPLE-003,6,9,0,0,Clear,29.8,0.0,1188,972,3254,908,4,2.5,Divyang,20,17,darshan_hall,2500,22.7,0.26,Moderate
2025-09-28 14:40:00,TEMPLE-003,6,9,0,0,Sunny,31.6,0.0,947,908,2745,703,4,2.4,VIP,25,16,queue_area,4500,16.9,0.122,Low
2025-09-28 14:50:00,TEMPLE-002,6,9,0,0,Cloudy,31.4,0.0,966,1067,2854,750,4,4.2,Special Darshan,24,21,darshan_hall,2500,31.5,0.228,Low
2025-09-28 15:00:00,TEMPLE-003,6,9,0,0,Clear,20.4,0.0,987,1098,2618,651,4,3.4,Senior Citizen,26,18,queue_area,4500,22.1,0.116,Low
2025-09-28 15:10:00,TEMPLE-001,6,9,0,0,Clear,28.6,0.0,1108,995,3234,887,3,4.5,Senior Citizen,22,21,darshan_hall,2500,53.2,0.259,Moderate
2025-09-28 15:20:00,TEMPLE-001,6,9,0,0,Sunny,25.5,0.0,1120,1048,3181,824,5,2.2,General Darshan,35,14,queue_area,4500,14.5,0.141,Moderate
2025-09-28 15:30:00,TEMPLE-002,6,9,0,0,Clear,24.2,0.0,1192,1070,3405,910,5,3.5,Senior Citizen,24,24,parking_lot,5000,25.5,0.136,Moderate
2025-09-28 15:40:00,TEMPLE-001,6,9,0,0,Cloudy,24.5,0.0,1074,1047,2998,798,4,2.9,Children / Family,27,19,darshan_hall,2500,23.1,0.24,Low
2025-09-28 15:50:00,TEMPLE-002,6,9,0,0,Sunny,20.6,0.0,1226,986,3587,1023,3,4.0,Divyang,28,16,prasadam_area,2000,54.6,0.359,Moderate
2025-09-28 16:00:00,TEMPLE-001,6,9,0,0,Clear,23.2,0.0,1449,1385,3880,1021,6,3.6,Children / Family,32,13,exit_gates,2000,24.5,0.388,Moderate
2025-09-28 16:10:00,TEMPLE-002,6,9,0,0,Cloudy,30.2,0.0,1377,1442,3724,891,8,4.2,General Darshan,35,12,main_entrance,3000,18.7,0.248,Moderate
2025-09-28 16:20:00,TEMPLE-003,6,9,0,0,Clear,27.7,0.0,1603,1468,4639,1170,8,3.0,Special Darshan,23,13,main_entrance,3000,17.5,0.309,Moderate
2025-09-28 16:30:00,TEMPLE-003,6,9,0,0,Sunny,20.3,0.0,1372,1389,3820,992,5,3.2,Senior Citizen,21,15,parking_lot,5000,25.4,0.153,Moderate
2025-09-28 16:40:00,TEMPLE-001,6,9,0,0,Cloudy,32.6,0.0,1586,1371,4329,1161,6,4.2,Divyang,35,18,queue_area,4500,32.5,0.192,Moderate
2025-09-28 16:50:00,TEMPLE-002,6,9,0,0,Clear,28.2,0.0,1497,1525,4167,1064,7,3.0,Divyang,29,10,darshan_hall,2500,18.2,0.333,Moderate
