id,date,hour,day_of_week,day_name,month,is_weekend,is_holiday,is_festival,festival_type,special_event,weather,temperature,rainfall,previous_hour_visitors,previous_day_visitors,entry_rate,exit_rate,queue_length,number_of_open_gates,staff_available,average_service_time,waiting_time,visitor_count,crowd_level,risk_level,incident_count
6349,2025-09-22,12,0,Monday,9,0,0,0,None,0,Cloudy,30.6,0.0,1909,62006,801,612,609,2,24,2.63,102.7,1625,LOW,MEDIUM,0
6350,2025-09-22,13,0,Monday,9,0,0,0,None,0,Clear,34.2,0.0,1625,62006,615,639,490,3,15,2.87,61.7,1442,LOW,LOW,0
6351,2025-09-22,14,0,Monday,9,0,0,0,None,0,Clear,27.9,0.0,1442,62006,610,588,568,3,23,2.64,67.9,1328,LOW,LOW,0
6352,2025-09-22,15,0,Monday,9,0,0,0,None,0,Heavy Rain,29.4,27.6,1328,62006,629,453,422,4,16,3.04,43.6,1205,LOW,LOW,0
6353,2025-09-22,16,0,Monday,9,0,0,0,None,0,Clear,28.3,0.0,1205,62006,1013,930,818,3,23,3.0,95.3,2219,LOW,MEDIUM,0
6354,2025-09-22,17,0,Monday,9,0,0,0,None,0,Light Rain,29.5,13.7,2219,62006,1180,1149,908,3,27,2.77,106.9,2693,LOW,MEDIUM,0
6355,2025-09-22,18,0,Monday,9,0,0,0,None,0,Clear,24.2,0.0,2693,62006,1647,1655,1304,4,22,2.69,118.3,3350,MODERATE,MEDIUM,0
6356,2025-09-22,19,0,Monday,9,0,0,0,None,0,Clear,27.0,0.0,3350,62006,1963,1278,2402,3,15,2.98,273.9,3620,MODERATE,HIGH,0
6357,2025-09-22,20,0,Monday,9,0,0,0,None,0,Light Rain,24.9,10.5,3620,62006,1326,1127,1197,3,27,2.57,137.7,2942,LOW,HIGH,1
6358,2025-09-22,21,0,Monday,9,0,0,0,None,0,Clear,20.5,0.0,2942,62006,815,822,699,3,16,3.08,85.9,2037,LOW,LOW,0
6359,2025-09-22,22,0,Monday,9,0,0,0,None,0,Cloudy,18.9,0.0,2037,62006,688,618,440,2,17,2.81,84.1,1264,LOW,LOW,0
6360,2025-09-22,23,0,Monday,9,0,0,0,None,0,Cloudy,18.4,0.0,1264,62006,182,184,62,3,17,2.95,14.5,388,LOW,LOW,0
6361,2025-09-23,0,1,Tuesday,9,0,0,0,None,0,Light Rain,18.5,7.8,388,43740,66,66,23,4,29,2.52,5.8,135,LOW,LOW,0
6362,2025-09-23,1,1,Tuesday,9,0,0,0,None,0,Clear,18.6,0.0,135,43740,25,24,32,3,15,2.82,11.1,50,LOW,LOW,0
6363,2025-09-23,2,1,Tuesday,9,0,0,0,None,0,Clear,20.4,0.0,50,43740,22,23,10,3,20,2.6,4.5,50,LOW,LOW,0
6364,2025-09-23,3,1,Tuesday,9,0,0,0,None,0,Clear,23.7,0.0,50,43740,41,41,31,4,20,2.35,10.1,93,LOW,LOW,0
6365,2025-09-23,4,1,Tuesday,9,0,0,0,None,0,Heavy Rain,23.2,23.5,93,43740,234,188,214,2,21,2.77,39.9,525,LOW,LOW,0
6366,2025-09-23,5,1,Tuesday,9,0,0,0,None,0,Clear,26.9,0.0,525,43740,469,453,486,3,26,2.17,60.7,1099,LOW,LOW,0
6367,2025-09-23,6,1,Tuesday,9,0,0,0,None,0,Light Rain,22.9,9.0,1099,43740,1036,925,1019,2,29,2.96,174.7,1895,LOW,MEDIUM,0
6368,2025-09-23,7,1,Tuesday,9,0,0,0,None,0,Cloudy,29.3,0.0,1895,43740,1594,1382,1625,3,28,2.56,187.7,2931,LOW,HIGH,0
6369,2025-09-23,8,1,Tuesday,9,0,0,0,None,0,Clear,32.1,0.0,2931,43740,1841,1823,1760,4,20,2.47,151.1,3756,MODERATE,MEDIUM,0
6370,2025-09-23,9,1,Tuesday,9,0,0,0,None,0,Clear,31.4,0.0,3756,43740,1462,1411,1614,3,29,2.39,186.3,3516,MODERATE,HIGH,0
6371,2025-09-23,10,1,Tuesday,9,0,0,0,None,0,Cloudy,29.9,0.0,3516,43740,1033,1049,847,3,25,2.53,99.0,2445,LOW,MEDIUM,0
6372,2025-09-23,11,1,Tuesday,9,0,0,0,None,0,Clear,30.4,0.0,2445,43740,986,708,731,4,19,3.24,71.8,1797,LOW,LOW,0
6373,2025-09-23,12,1,Tuesday,9,0,0,0,None,0,Clear,32.2,0.0,1797,43740,679,718,669,3,20,2.62,82.7,1606,LOW,LOW,0
6374,2025-09-23,13,1,Tuesday,9,0,0,0,None,0,Cloudy,30.7,0.0,1606,43740,439,434,316,3,15,2.96,43.5,1015,LOW,LOW,0
6375,2025-09-23,14,1,Tuesday,9,0,0,0,None,0,Clear,31.0,0.0,1015,43740,549,466,333,3,16,3.22,46.9,1090,LOW,LOW,0
6376,2025-09-23,15,1,Tuesday,9,0,0,0,None,0,Heavy Rain,30.0,15.2,1090,43740,720,497,481,2,26,2.77,87.1,1392,LOW,HIGH,2
6377,2025-09-23,16,1,Tuesday,9,0,0,0,None,0,Clear,27.6,0.0,1392,43740,1242,969,833,4,27,2.63,78.9,2415,LOW,MEDIUM,0
6378,2025-09-23,17,1,Tuesday,9,0,0,0,None,0,Heavy Rain,26.5,23.2,2415,43740,1024,900,848,3,21,2.76,98.1,2374,LOW,MEDIUM,0
6379,2025-09-23,18,1,Tuesday,9,0,0,0,None,0,Clear,27.2,0.0,2374,43740,1590,1647,1782,3,20,2.59,198.9,3552,MODERATE,HIGH,0
6380,2025-09-23,19,1,Tuesday,9,0,0,0,None,0,Clear,27.4,0.0,3552,43740,1899,1782,2888,2,23,2.83,494.5,3587,MODERATE,CRITICAL,0
6381,2025-09-23,20,1,Tuesday,9,0,0,0,None,0,Clear,23.3,0.0,3587,43740,1443,1008,1341,3,15,2.93,157.2,2738,LOW,MEDIUM,0
6382,2025-09-23,21,1,Tuesday,9,0,0,0,None,0,Cloudy,20.6,0.0,2738,43740,1054,790,652,4,27,2.8,63.1,1998,LOW,LOW,0
6383,2025-09-23,22,1,Tuesday,9,0,0,0,None,0,Cloudy,23.2,0.0,1998,43740,613,512,506,2,15,2.96,89.9,1346,LOW,LOW,0
6384,2025-09-23,23,1,Tuesday,9,0,0,0,None,0,Light Rain,22.3,9.2,1346,43740,333,241,199,3,23,2.83,28.8,653,LOW,LOW,0
6385,2025-09-24,0,2,Wednesday,9,0,0,0,None,0,Light Rain,19.0,5.1,653,42058,82,73,37,2,20,2.8,11.7,182,LOW,LOW,0
6386,2025-09-24,1,2,Wednesday,9,0,0,0,None,0,Clear,18.9,0.0,182,42058,168,115,130,3,26,2.67,19.6,308,LOW,LOW,0
6387,2025-09-24,2,2,Wednesday,9,0,0,0,None,0,Light Rain,20.1,11.3,308,42058,133,153,109,4,19,2.68,13.4,321,LOW,LOW,0
6388,2025-09-24,3,2,Wednesday,9,0,0,0,None,0,Clear,22.7,0.0,321,42058,70,62,10,4,17,2.84,10.5,134,LOW,LOW,0
6389,2025-09-24,4,2,Wednesday,9,0,0,0,None,0,Clear,21.8,0.0,134,42058,413,369,326,2,27,2.37,62.0,834,LOW,LOW,0
6390,2025-09-24,5,2,Wednesday,9,0,0,0,None,0,Clear,23.6,0.0,834,42058,718,577,1416,2,27,2.62,231.0,1378,LOW,CRITICAL,0
6391,2025-09-24,6,2,Wednesday,9,0,0,0,None,0,Clear,27.6,0.0,1378,42058,836,697,804,2,23,3.06,143.5,1973,LOW,MEDIUM,0
6392,2025-09-24,7,2,Wednesday,9,0,0,0,None,0,Clear,29.7,0.0,1973,42058,1557,1341,2156,2,27,2.81,366.9,2863,LOW,CRITICAL,0
6393,2025-09-24,8,2,Wednesday,9,0,0,0,None,0,Cloudy,30.8,0.0,2863,42058,1786,1487,2711,2,17,2.43,465.5,3424,MODERATE,CRITICAL,0
6394,2025-09-24,9,2,Wednesday,9,0,0,0,None,0,Light Rain,31.0,3.8,3424,42058,1637,1411,4998,3,17,2.87,499.2,3142,MODERATE,CRITICAL,0
6395,2025-09-24,10,2,Wednesday,9,0,0,0,None,0,Clear,31.4,0.0,3142,42058,1209,1191,938,4,20,3.04,84.0,2559,LOW,MEDIUM,0
6396,2025-09-24,11,2,Wednesday,9,0,0,0,None,0,Clear,30.6,0.0,2559,42058,815,637,519,2,19,2.48,93.7,1692,LOW,MEDIUM,1
6397,2025-09-24,12,2,Wednesday,9,0,0,0,None,0,Clear,30.3,0.0,1692,42058,464,379,328,3,28,2.85,42.5,978,LOW,LOW,0
6398,2025-09-24,13,2,Wednesday,9,0,0,0,None,0,Clear,33.3,0.0,978,42058,591,484,417,3,24,2.65,53.8,1114,LOW,LOW,0
6399,2025-09-24,14,2,Wednesday,9,0,0,0,None,0,Cloudy,31.5,0.0,1114,42058,591,569,515,3,20,2.49,65.1,1376,LOW,LOW,0
6400,2025-09-24,15,2,Wednesday,9,0,0,0,None,0,Clear,31.7,0.0,1376,42058,789,686,546,3,25,2.85,69.4,1526,LOW,LOW,0
6401,2025-09-24,16,2,Wednesday,9,0,0,0,None,0,Cloudy,29.0,0.0,1526,42058,1228,1025,1465,2,19,2.8,249.2,2376,LOW,HIGH,0
6402,2025-09-24,17,2,Wednesday,9,0,0,0,None,0,Heavy Rain,29.3,37.7,2376,42058,906,824,703,3,17,3.16,90.0,2124,LOW,MEDIUM,0
6403,2025-09-24,18,2,Wednesday,9,0,0,0,None,0,Clear,27.7,0.0,2124,42058,1385,1359,1337,3,25,2.37,158.0,3033,MODERATE,MEDIUM,0
6404,2025-09-24,19,2,Wednesday,9,0,0,0,None,0,Clear,25.5,0.0,3033,42058,1866,1333,2942,2,24,2.88,496.5,3628,MODERATE,CRITICAL,0
6405,2025-09-24,20,2,Wednesday,9,0,0,0,None,0,Cloudy,22.5,0.0,3628,42058,1196,1282,1093,3,16,2.96,127.1,2928,LOW,MEDIUM,0
6406,2025-09-24,21,2,Wednesday,9,0,0,0,None,0,Clear,23.2,0.0,2928,42058,919,726,847,2,24,2.63,148.3,1937,LOW,MEDIUM,0
6407,2025-09-24,22,2,Wednesday,9,0,0,0,None,0,Clear,21.4,0.0,1937,42058,656,620,521,3,29,2.68,65.1,1348,LOW,LOW,0
6408,2025-09-24,23,2,Wednesday,9,0,0,0,None,0,Clear,21.1,0.0,1348,42058,200,195,193,3,24,2.35,24.2,454,LOW,LOW,0
6409,2025-09-25,0,3,Thursday,9,0,0,0,None,0,Clear,18.9,0.0,454,41632,144,103,137,2,28,2.58,30.3,286,LOW,LOW,0
6410,2025-09-25,1,3,Thursday,9,0,0,0,None,0,Clear,19.9,0.0,286,41632,124,112,101,4,15,3.24,17.6,311,LOW,LOW,0
6411,2025-09-25,2,3,Thursday,9,0,0,0,None,0,Clear,18.3,0.0,311,41632,71,86,126,2,20,2.89,31.6,176,LOW,LOW,0
6412,2025-09-25,3,3,Thursday,9,0,0,0,None,0,Clear,20.5,0.0,176,41632,130,111,19,2,15,3.4,12.9,299,LOW,LOW,0
6413,2025-09-25,4,3,Thursday,9,0,0,0,None,0,Clear,23.3,0.0,299,41632,371,339,216,3,28,2.65,32.1,708,LOW,LOW,1
6414,2025-09-25,5,3,Thursday,9,0,0,0,None,0,Clear,26.1,0.0,708,41632,576,508,364,3,16,3.2,50.0,1118,LOW,LOW,0
6415,2025-09-25,6,3,Thursday,9,0,0,0,None,0,Clear,26.9,0.0,1118,41632,909,764,818,2,15,3.19,145.3,2046,LOW,MEDIUM,0
6416,2025-09-25,7,3,Thursday,9,0,0,0,None,0,Clear,26.9,0.0,2046,41632,1323,1306,1782,2,20,3.24,305.1,2956,LOW,HIGH,0
6417,2025-09-25,8,3,Thursday,9,0,0,0,None,0,Light Rain,27.2,6.8,2956,41632,1642,1268,1830,3,29,2.26,205.7,3399,MODERATE,HIGH,0
6418,2025-09-25,9,3,Thursday,9,0,0,0,None,0,Clear,29.2,0.0,3399,41632,1711,1372,1972,3,19,2.86,224.0,3451,MODERATE,HIGH,0
6419,2025-09-25,10,3,Thursday,9,0,0,0,None,0,Clear,32.5,0.0,3451,41632,1318,1111,982,4,16,2.8,89.8,2864,LOW,MEDIUM,0
6420,2025-09-25,11,3,Thursday,9,0,0,0,None,0,Clear,32.8,0.0,2864,41632,764,842,641,2,22,2.75,116.1,1846,LOW,MEDIUM,0
6421,2025-09-25,12,3,Thursday,9,0,0,0,None,0,Clear,31.7,0.0,1846,41632,515,497,463,2,28,2.8,88.0,1196,LOW,LOW,0
6422,2025-09-25,13,3,Thursday,9,0,0,0,None,0,Clear,32.4,0.0,1196,41632,419,317,333,2,16,3.02,63.5,826,LOW,LOW,0
6423,2025-09-25,14,3,Thursday,9,0,0,0,None,0,Clear,30.1,0.0,826,41632,564,468,470,4,29,2.88,47.7,1233,LOW,LOW,0
6424,2025-09-25,15,3,Thursday,9,0,0,0,None,0,Clear,31.4,0.0,1233,41632,702,620,471,3,15,3.08,59.8,1407,LOW,LOW,0
6425,2025-09-25,16,3,Thursday,9,0,0,0,None,0,Clear,33.3,0.0,1407,41632,1077,1197,1196,2,18,2.61,203.9,2421,LOW,MEDIUM,0
6426,2025-09-25,17,3,Thursday,9,0,0,0,None,0,Clear,28.3,0.0,2421,41632,1656,1489,1107,4,25,3.14,100.7,3119,MODERATE,MEDIUM,0
6427,2025-09-25,18,3,Thursday,9,0,0,0,None,0,Clear,24.1,0.0,3119,41632,1440,1478,1536,3,20,3.05,179.8,3365,MODERATE,MEDIUM,0
6428,2025-09-25,19,3,Thursday,9,0,0,0,None,0,Cloudy,23.6,0.0,3365,41632,1589,1258,1236,4,24,2.56,110.5,3463,MODERATE,MEDIUM,0
6429,2025-09-25,20,3,Thursday,9,0,0,0,None,0,Light Rain,18.8,6.4,3463,41632,1406,1432,1994,2,15,3.05,337.6,2952,LOW,CRITICAL,0
6430,2025-09-25,21,3,Thursday,9,0,0,0,None,0,Clear,24.4,0.0,2952,41632,769,874,731,2,28,2.59,129.3,1900,LOW,MEDIUM,0
6431,2025-09-25,22,3,Thursday,9,0,0,0,None,0,Clear,22.7,0.0,1900,41632,595,596,418,4,17,3.4,41.7,1245,LOW,LOW,0
6432,2025-09-25,23,3,Thursday,9,0,0,0,None,0,Cloudy,19.4,0.0,1245,41632,151,132,126,2,22,2.74,24.8,373,LOW,LOW,0
6433,2025-09-26,0,4,Friday,9,0,1,0,None,0,Clear,18.9,0.0,373,42960,116,114,51,2,18,2.91,15.8,232,LOW,LOW,0
6434,2025-09-26,1,4,Friday,9,0,1,0,None,0,Clear,20.0,0.0,232,42960,46,46,33,3,27,2.65,13.8,97,LOW,LOW,0
6435,2025-09-26,2,4,Friday,9,0,1,0,None,0,Clear,21.5,0.0,97,42960,85,82,41,4,18,2.73,8.4,185,LOW,LOW,0
6436,2025-09-26,3,4,Friday,9,0,1,0,None,0,Clear,23.6,0.0,185,42960,143,117,48,3,18,2.93,15.6,285,LOW,LOW,0
6437,2025-09-26,4,4,Friday,9,0,1,0,None,0,Clear,25.0,0.0,285,42960,410,474,285,2,25,2.71,53.7,961,LOW,LOW,0
6438,2025-09-26,5,4,Friday,9,0,1,0,None,0,Cloudy,26.2,0.0,961,42960,671,665,539,3,19,3.02,66.4,1488,LOW,LOW,0
6439,2025-09-26,6,4,Friday,9,0,1,0,None,0,Clear,24.8,0.0,1488,42960,921,871,753,3,19,2.98,89.5,2091,LOW,MEDIUM,0
6440,2025-09-26,7,4,Friday,9,0,1,0,None,0,Clear,25.7,0.0,2091,42960,1378,1147,1281,3,22,2.86,145.8,3011,MODERATE,MEDIUM,0
6441,2025-09-26,8,4,Friday,9,0,1,0,None,0,Light Rain,30.3,13.0,3011,42960,1638,1512,1952,3,20,2.8,222.9,3496,MODERATE,HIGH,0
6442,2025-09-26,9,4,Friday,9,0,1,0,None,0,Clear,28.7,0.0,3496,42960,1682,1724,1370,4,27,2.62,123.9,3707,MODERATE,MEDIUM,0
6443,2025-09-26,10,4,Friday,9,0,1,0,None,0,Heavy Rain,32.2,16.3,3707,42960,927,853,834,2,20,2.77,148.5,1976,LOW,MEDIUM,0
6444,2025-09-26,11,4,Friday,9,0,1,0,None,0,Cloudy,31.0,0.0,1976,42960,703,642,648,2,28,2.71,116.7,1603,LOW,MEDIUM,0
6445,2025-09-26,12,4,Friday,9,0,1,0,None,0,Light Rain,32.2,3.9,1603,42960,758,635,549,3,17,3.01,66.8,1393,LOW,LOW,0
6446,2025-09-26,13,4,Friday,9,0,1,0,None,0,Light Rain,31.9,13.1,1393,42960,433,418,336,2,27,2.65,62.3,1017,LOW,LOW,0
6447,2025-09-26,14,4,Friday,9,0,1,0,None,0,Clear,28.9,0.0,1017,42960,597,610,541,2,20,2.4,94.3,1346,LOW,LOW,0
6448,2025-09-26,15,4,Friday,9,0,1,0,None,0,Clear,31.6,0.0,1346,42960,818,707,577,3,25,2.64,69.9,1501,LOW,LOW,0
6449,2025-09-26,16,4,Friday,9,0,1,0,None,0,Clear,27.3,0.0,1501,42960,1134,878,705,3,27,2.9,89.5,2183,LOW,MEDIUM,0
6450,2025-09-26,17,4,Friday,9,0,1,0,None,0,Clear,26.0,0.0,2183,42960,1538,1409,1179,4,17,2.88,106.5,3332,MODERATE,MEDIUM,0
6451,2025-09-26,18,4,Friday,9,0,1,0,None,0,Clear,26.5,0.0,3332,42960,1679,1847,2100,3,28,2.54,240.0,3776,MODERATE,HIGH,0
6452,2025-09-26,19,4,Friday,9,0,1,0,None,0,Clear,24.4,0.0,3776,42960,1861,1695,2184,3,17,3.29,247.4,3524,MODERATE,HIGH,0
6453,2025-09-26,20,4,Friday,9,0,1,0,None,0,Clear,22.9,0.0,3524,42960,1383,1072,1325,3,24,2.99,153.6,3027,MODERATE,MEDIUM,0
6454,2025-09-26,21,4,Friday,9,0,1,0,None,0,Clear,20.9,0.0,3027,42960,910,874,792,3,25,2.76,95.4,2190,LOW,MEDIUM,0
6455,2025-09-26,22,4,Friday,9,0,1,0,None,0,Clear,23.2,0.0,2190,42960,636,477,481,3,22,2.93,60.7,1238,LOW,LOW,0
6456,2025-09-26,23,4,Friday,9,0,1,0,None,0,Clear,18.6,0.0,1238,42960,226,197,114,2,24,2.8,28.2,450,LOW,LOW,0
6457,2025-09-27,0,5,Saturday,9,1,1,1,Navratri Start,1,Cloudy,21.0,0.0,450,44109,295,226,719,2,18,2.78,117.8,607,LOW,CRITICAL,0
6458,2025-09-27,1,5,Saturday,9,1,1,1,Navratri Start,1,Clear,21.0,0.0,607,44109,407,304,279,4,16,2.95,30.1,805,LOW,LOW,0
6459,2025-09-27,2,5,Saturday,9,1,1,1,Navratri Start,1,Clear,20.3,0.0,805,44109,164,158,674,4,29,2.54,58.2,412,LOW,CRITICAL,0
6460,2025-09-27,3,5,Saturday,9,1,1,1,Navratri Start,1,Clear,22.9,0.0,412,44109,244,226,205,3,16,2.84,28.8,469,LOW,LOW,0
6461,2025-09-27,4,5,Saturday,9,1,1,1,Navratri Start,1,Clear,24.4,0.0,469,44109,1309,1083,964,3,20,3.07,113.9,2473,LOW,MEDIUM,0
6462,2025-09-27,5,5,Saturday,9,1,1,1,Navratri Start,1,Clear,23.8,0.0,2473,44109,2069,1416,2044,4,28,2.59,174.8,3808,MODERATE,HIGH,0
6463,2025-09-27,6,5,Saturday,9,1,1,1,Navratri Start,1,Clear,22.3,0.0,3808,44109,3410,2962,4550,5,33,2.38,310.5,6700,HIGH,CRITICAL,0
6464,2025-09-27,7,5,Saturday,9,1,1,1,Navratri Start,1,Clear,27.1,0.0,6700,44109,4878,4114,8051,4,38,2.58,678.7,9086,HIGH,CRITICAL,1
6465,2025-09-27,8,5,Saturday,9,1,1,1,Navratri Start,1,Clear,27.5,0.0,9086,44109,5695,5017,8140,7,51,1.96,392.9,10960,HIGH,CRITICAL,0
6466,2025-09-27,9,5,Saturday,9,1,1,1,Navratri Start,1,Light Rain,28.3,4.9,10960,44109,4151,5021,5034,8,42,2.27,215.8,10065,HIGH,CRITICAL,0
6467,2025-09-27,10,5,Saturday,9,1,1,1,Navratri Start,1,Cloudy,31.3,0.0,10065,44109,4247,3652,6721,4,39,2.07,563.0,7743,HIGH,CRITICAL,0
6468,2025-09-27,11,5,Saturday,9,1,1,1,Navratri Start,1,Clear,32.2,0.0,7743,44109,2607,2274,2173,6,29,2.21,127.0,5307,MODERATE,MEDIUM,0
6469,2025-09-27,12,5,Saturday,9,1,1,1,Navratri Start,1,Clear,30.3,0.0,5307,44109,1711,1547,2101,3,25,2.45,239.6,3760,MODERATE,HIGH,0
6470,2025-09-27,13,5,Saturday,9,1,1,1,Navratri Start,1,Clear,30.2,0.0,3760,44109,1345,1280,1328,3,26,2.84,153.9,3225,MODERATE,MEDIUM,0
6471,2025-09-27,14,5,Saturday,9,1,1,1,Navratri Start,1,Clear,31.8,0.0,3225,44109,1544,1618,1820,3,15,2.72,211.3,3504,MODERATE,HIGH,0
6472,2025-09-27,15,5,Saturday,9,1,1,1,Navratri Start,1,Clear,30.3,0.0,3504,44109,2496,2335,3644,3,15,2.67,404.5,4710,MODERATE,CRITICAL,0
6473,2025-09-27,16,5,Saturday,9,1,1,1,Navratri Start,1,Clear,29.2,0.0,4710,44109,3076,3374,4000,5,40,2.38,273.3,6905,HIGH,CRITICAL,0
6474,2025-09-27,17,5,Saturday,9,1,1,1,Navratri Start,1,Clear,24.3,0.0,6905,44109,3940,3837,6803,4,44,2.02,572.9,9611,HIGH,CRITICAL,0
6475,2025-09-27,18,5,Saturday,9,1,1,1,Navratri Start,1,Clear,26.4,0.0,9611,44109,4808,3836,6827,7,57,1.9,325.2,10826,HIGH,CRITICAL,1
6476,2025-09-27,19,5,Saturday,9,1,1,1,Navratri Start,1,Clear,23.4,0.0,10826,44109,4766,3773,5997,8,52,1.99,255.7,10405,HIGH,CRITICAL,0
6477,2025-09-27,20,5,Saturday,9,1,1,1,Navratri Start,1,Cloudy,22.2,0.0,10405,44109,4493,3349,6652,5,38,1.96,449.9,8370,HIGH,CRITICAL,1
6478,2025-09-27,21,5,Saturday,9,1,1,1,Navratri Start,1,Clear,21.5,0.0,8370,44109,3249,2776,4081,5,40,2.28,276.3,6067,MODERATE,CRITICAL,1
6479,2025-09-27,22,5,Saturday,9,1,1,1,Navratri Start,1,Clear,19.9,0.0,6067,44109,1678,1722,1442,4,24,2.68,124.7,3796,MODERATE,MEDIUM,0
6480,2025-09-27,23,5,Saturday,9,1,1,1,Navratri Start,1,Cloudy,21.8,0.0,3796,44109,523,483,495,3,23,2.46,59.2,1274,LOW,LOW,0
6481,2025-09-28,0,6,Sunday,9,1,1,0,None,0,Clear,20.9,0.0,1274,130888,354,272,301,2,16,2.84,57.8,715,LOW,LOW,0
6482,2025-09-28,1,6,Sunday,9,1,1,0,None,0,Heavy Rain,18.0,43.6,715,130888,141,119,144,2,20,2.81,27.8,329,LOW,LOW,0
6483,2025-09-28,2,6,Sunday,9,1,1,0,None,0,Clear,20.3,0.0,329,130888,42,42,10,3,27,2.89,4.9,102,LOW,LOW,0
6484,2025-09-28,3,6,Sunday,9,1,1,0,None,0,Light Rain,19.9,2.9,102,130888,40,34,10,3,17,3.33,12.4,83,LOW,LOW,0
6485,2025-09-28,4,6,Sunday,9,1,1,0,None,0,Cloudy,23.2,0.0,83,130888,607,601,359,4,24,2.99,39.7,1300,LOW,LOW,0
6486,2025-09-28,5,6,Sunday,9,1,1,0,None,0,Cloudy,25.2,0.0,1300,130888,943,737,682,4,24,2.37,60.6,1905,LOW,LOW,0
6487,2025-09-28,6,6,Sunday,9,1,1,0,None,0,Clear,30.6,0.0,1905,130888,1512,1521,1128,4,28,2.67,103.7,3192,MODERATE,MEDIUM,0
6488,2025-09-28,7,6,Sunday,9,1,1,0,None,0,Clear,29.0,0.0,3192,130888,2318,1866,3302,3,18,2.84,373.9,4458,MODERATE,CRITICAL,0
6489,2025-09-28,8,6,Sunday,9,1,1,0,None,0,Clear,28.1,0.0,4458,130888,2760,2300,2281,6,39,2.1,132.9,5065,MODERATE,HIGH,0
6490,2025-09-28,9,6,Sunday,9,1,1,0,None,1,Cloudy,30.6,0.0,5065,130888,2365,2268,2955,4,31,2.1,248.5,5046,MODERATE,CRITICAL,0
6491,2025-09-28,10,6,Sunday,9,1,1,0,None,1,Clear,31.2,0.0,5046,130888,1695,1760,1983,3,24,2.82,223.7,3742,MODERATE,HIGH,0
6492,2025-09-28,11,6,Sunday,9,1,1,0,None,1,Clear,32.9,0.0,3742,130888,1306,1218,1061,3,17,3.4,126.0,2712,LOW,MEDIUM,0
6493,2025-09-28,12,6,Sunday,9,1,1,0,None,0,Clear,33.4,0.0,2712,130888,834,795,711,2,29,2.61,129.8,1689,LOW,MEDIUM,0
6494,2025-09-28,13,6,Sunday,9,1,1,0,None,0,Clear,29.3,0.0,1689,130888,648,663,489,3,25,2.46,60.3,1494,LOW,LOW,0
6495,2025-09-28,14,6,Sunday,9,1,1,0,None,0,Cloudy,33.7,0.0,1494,130888,885,760,608,2,24,2.79,111.8,1642,LOW,MEDIUM,0
6496,2025-09-28,15,6,Sunday,9,1,1,0,None,0,Clear,31.6,0.0,1642,130888,1217,974,1604,2,17,2.96,270.8,2729,LOW,HIGH,0
6497,2025-09-28,16,6,Sunday,9,1,1,0,None,0,Light Rain,32.3,2.4,2729,130888,1512,1271,1644,3,23,2.45,186.5,3385,MODERATE,HIGH,0
6498,2025-09-28,17,6,Sunday,9,1,1,0,None,1,Heavy Rain,28.6,17.6,3385,130888,1440,1199,1017,4,28,2.38,90.3,3306,MODERATE,MEDIUM,0
6499,2025-09-28,18,6,Sunday,9,1,1,0,None,1,Light Rain,23.1,8.0,3306,130888,2768,2283,3519,4,34,2.32,298.5,5035,MODERATE,CRITICAL,0
6500,2025-09-28,19,6,Sunday,9,1,1,0,None,1,Clear,23.2,0.0,5035,130888,2199,2123,3829,2,23,2.84,643.6,4984,MODERATE,CRITICAL,0
6501,2025-09-28,20,6,Sunday,9,1,1,0,None,0,Light Rain,22.5,5.5,4984,130888,1828,1933,2375,3,24,2.55,273.7,4121,MODERATE,HIGH,0
6502,2025-09-28,21,6,Sunday,9,1,1,0,None,0,Clear,22.1,0.0,4121,130888,1376,1048,862,4,15,2.93,81.0,2738,LOW,MEDIUM,0
6503,2025-09-28,22,6,Sunday,9,1,1,0,None,0,Clear,23.3,0.0,2738,130888,971,858,958,2,20,2.88,167.5,1958,LOW,MEDIUM,0
6504,2025-09-28,23,6,Sunday,9,1,1,0,None,0,Clear,19.4,0.0,1958,130888,259,299,172,4,17,3.3,20.8,629,LOW,LOW,0
6505,2025-09-29,0,0,Monday,9,0,0,0,None,0,Clear,19.1,0.0,629,62359,88,72,82,2,27,2.58,20.2,185,LOW,LOW,0
6506,2025-09-29,1,0,Monday,9,0,0,0,None,0,Clear,20.1,0.0,185,62359,24,23,10,3,27,2.49,9.9,50,LOW,LOW,0
6507,2025-09-29,2,0,Monday,9,0,0,0,None,0,Clear,22.4,0.0,50,62359,183,199,143,2,16,2.82,29.5,419,LOW,LOW,0
6508,2025-09-29,3,0,Monday,9,0,0,0,None,0,Clear,20.7,0.0,419,62359,176,150,58,3,23,2.93,10.9,339,LOW,LOW,0
6509,2025-09-29,4,0,Monday,9,0,0,0,None,0,Clear,23.3,0.0,339,62359,331,311,300,3,18,3.22,43.3,800,LOW,LOW,0
6510,2025-09-29,5,0,Monday,9,0,0,0,None,0,Light Rain,23.2,12.6,800,62359,760,734,571,2,17,3.05,106.9,1471,LOW,MEDIUM,0
6511,2025-09-29,6,0,Monday,9,0,0,0,None,0,Clear,27.7,0.0,1471,62359,1016,782,740,4,20,3.01,68.0,2130,LOW,LOW,0
6512,2025-09-29,7,0,Monday,9,0,0,0,None,0,Clear,27.7,0.0,2130,62359,1278,1518,1844,2,22,2.73,317.0,3157,MODERATE,HIGH,0
